label,pred_label,origin,transfer
0,1,and if you bitches talk shit ill have to put the smack down,and if you two me what we have to have through the floor 
0,1,and i just bought a bike so i can ride til i die,and i just look a few bad i can i see i breeze 
0,0,its the capital s oh yes I am fresh n double o p,its the only night one I am coming no de la la 
0,1,for those that get on heart that got a spot in the ghetto,for all of its on to fight for the road of <unk> 
0,1,are not no hair on my chest but I am one tough cookie,are not no lost on my knees because I am not no afraid 
0,1,there is dishes in the back he got to roll up ya sleeves,that is <unk> in the world on just to still twice it <unk> 
0,1,i are not neva met a gangsta who are not loved to bang,i are not <unk> no a lot or not not not deny 
0,1,and are not trying to hear what I am kickin in his ear,and are not really to see what I am in our road 
0,0,elvis was a hero to most but he never meant shit to me,it was a hero to buy but but he has never seen it 
0,1,aiyyo its funny when i see some rap niggas due to make it,bitches its moments when i see some of not say to see it 
0,1,there is no room for relationship there is just room to hit it,there is no combination for me but not is supposed to keep it 
0,1,light it up like a candle just because i can not stand you,keep it up like a <unk> nope i do not i see you 
0,1,so i can make this album get back the cats that is weak,so i can see this pain your mind goes the way is true 
0,1,see watch your step on my set got to walk like talk like,see all your back on up on to make it like to change 
0,1,my nine to five is just to hit ya get the party live,my heart was too is to take i off the end of 
0,1,to do with my selection 362436 ha ha only if she is 53,to make with my name in love <unk> baby what she is <unk> 
0,1,you see the s is for super and the you is for unique,you see the heart is the best in that is will be in 
0,1,they like me i want them to love me like they love pac,they like me i want to want me want you feel easy 
0,1,she said oh no i love you treach i said now child please,she said oh i love you i <unk> you baby i drive girl 
0,1,are not none of them seeing if they going straight pound for pound,are not afraid of those hating if they appear going for dying ooh 
0,1,when I am alone in my room sometimes i stare at the wall,when i am alone in my bed when i swear at the phone 
0,1,and if you bitches talk shit ill have to put the smack down,and if you two me what we have to have through the floor 
0,1,and i just bought a bike so i can ride til i die,and i just look a few bad i can i see i breeze 
0,0,its the capital s oh yes I am fresh n double o p,its the only night one I am coming no de la la 
0,1,for those that get on heart that got a spot in the ghetto,for all of its on to fight for the road of <unk> 
0,1,are not no hair on my chest but I am one tough cookie,are not no lost on my knees because I am not no afraid 
0,1,there is dishes in the back he got to roll up ya sleeves,that is <unk> in the world on just to still twice it <unk> 
0,1,i are not neva met a gangsta who are not loved to bang,i are not <unk> no a lot or not not not deny 
0,1,and are not trying to hear what I am kickin in his ear,and are not really to see what I am in our road 
0,0,elvis was a hero to most but he never meant shit to me,it was a hero to buy but but he has never seen it 
0,1,aiyyo its funny when i see some rap niggas due to make it,bitches its moments when i see some of not say to see it 
0,1,there is no room for relationship there is just room to hit it,there is no combination for me but not is supposed to keep it 
0,1,light it up like a candle just because i can not stand you,keep it up like a <unk> nope i do not i see you 
0,1,so i can make this album get back the cats that is weak,so i can see this pain your mind goes the way is true 
0,1,see watch your step on my set got to walk like talk like,see all your back on up on to make it like to change 
0,1,my nine to five is just to hit ya get the party live,my heart was too is to take i off the end of 
0,1,to do with my selection 362436 ha ha only if she is 53,to make with my name in love <unk> baby what she is <unk> 
0,1,you see the s is for super and the you is for unique,you see the heart is the best in that is will be in 
0,1,they like me i want them to love me like they love pac,they like me i want to want me want you feel easy 
0,1,she said oh no i love you treach i said now child please,she said oh i love you i <unk> you baby i drive girl 
0,1,are not none of them seeing if they going straight pound for pound,are not afraid of those hating if they appear going for dying ooh 
0,1,when I am alone in my room sometimes i stare at the wall,when i am alone in my bed when i swear at the phone 
0,1,and if you bitches talk shit ill have to put the smack down,and if you two me what we have to have through the floor 
0,1,and i just bought a bike so i can ride til i die,and i just look a few bad i can i see i breeze 
0,0,its the capital s oh yes I am fresh n double o p,its the only night one I am coming no de la la 
0,1,for those that get on heart that got a spot in the ghetto,for all of its on to fight for the road of <unk> 
0,1,are not no hair on my chest but I am one tough cookie,are not no lost on my knees because I am not no afraid 
0,1,there is dishes in the back he got to roll up ya sleeves,that is <unk> in the world on just to still twice it <unk> 
0,1,i are not neva met a gangsta who are not loved to bang,i are not <unk> no a lot or not not not deny 
0,1,and are not trying to hear what I am kickin in his ear,and are not really to see what I am in our road 
